label|source|source_id|source_type|source_url|target_id|target_type
includes|GENCODE|enst00000658520|transcript|https://www.gencodegenes.org/human/|ense00003861280|exon
includes|GENCODE|enst00000658520|transcript|https://www.gencodegenes.org/human/|ense00003871236|exon
includes|GENCODE|enst00000658520|transcript|https://www.gencodegenes.org/human/|ense00003865888|exon
includes|GENCODE|enst00000603245|transcript|https://www.gencodegenes.org/human/|ense00003671633|exon
includes|GENCODE|enst00000603245|transcript|https://www.gencodegenes.org/human/|ense00003521230|exon
includes|GENCODE|enst00000661614|transcript|https://www.gencodegenes.org/human/|ense00003535996|exon
includes|GENCODE|enst00000661614|transcript|https://www.gencodegenes.org/human/|ense00001681685|exon
includes|GENCODE|enst00000661614|transcript|https://www.gencodegenes.org/human/|ense00001728322|exon
includes|GENCODE|enst00000661614|transcript|https://www.gencodegenes.org/human/|ense00001794719|exon
includes|GENCODE|enst00000661614|transcript|https://www.gencodegenes.org/human/|ense00003881707|exon
includes|GENCODE|enst00000663466|transcript|https://www.gencodegenes.org/human/|ense00003862134|exon
includes|GENCODE|enst00000663466|transcript|https://www.gencodegenes.org/human/|ense00001681685|exon
includes|GENCODE|enst00000663466|transcript|https://www.gencodegenes.org/human/|ense00003869384|exon
includes|GENCODE|enst00000663466|transcript|https://www.gencodegenes.org/human/|ense00001728322|exon
includes|GENCODE|enst00000663466|transcript|https://www.gencodegenes.org/human/|ense00001794719|exon
includes|GENCODE|enst00000663466|transcript|https://www.gencodegenes.org/human/|ense00003868966|exon
includes|GENCODE|enst00000670580|transcript|https://www.gencodegenes.org/human/|ense00003856118|exon
includes|GENCODE|enst00000670580|transcript|https://www.gencodegenes.org/human/|ense00003659605|exon
includes|GENCODE|enst00000670580|transcript|https://www.gencodegenes.org/human/|ense00001681685|exon
includes|GENCODE|enst00000670580|transcript|https://www.gencodegenes.org/human/|ense00001728322|exon
includes|GENCODE|enst00000670580|transcript|https://www.gencodegenes.org/human/|ense00001794719|exon
includes|GENCODE|enst00000670580|transcript|https://www.gencodegenes.org/human/|ense00003880110|exon
includes|GENCODE|enst00000664172|transcript|https://www.gencodegenes.org/human/|ense00003876205|exon
includes|GENCODE|enst00000664172|transcript|https://www.gencodegenes.org/human/|ense00001681685|exon
includes|GENCODE|enst00000664172|transcript|https://www.gencodegenes.org/human/|ense00003877026|exon
includes|GENCODE|enst00000664172|transcript|https://www.gencodegenes.org/human/|ense00001728322|exon
includes|GENCODE|enst00000664172|transcript|https://www.gencodegenes.org/human/|ense00001794719|exon
includes|GENCODE|enst00000664172|transcript|https://www.gencodegenes.org/human/|ense00003541461|exon
includes|GENCODE|enst00000658443|transcript|https://www.gencodegenes.org/human/|ense00003883294|exon
includes|GENCODE|enst00000658443|transcript|https://www.gencodegenes.org/human/|ense00001681685|exon
includes|GENCODE|enst00000658443|transcript|https://www.gencodegenes.org/human/|ense00003877026|exon
includes|GENCODE|enst00000658443|transcript|https://www.gencodegenes.org/human/|ense00001728322|exon
includes|GENCODE|enst00000658443|transcript|https://www.gencodegenes.org/human/|ense00001794719|exon
includes|GENCODE|enst00000658443|transcript|https://www.gencodegenes.org/human/|ense00003541461|exon
includes|GENCODE|enst00000666905|transcript|https://www.gencodegenes.org/human/|ense00003535996|exon
includes|GENCODE|enst00000666905|transcript|https://www.gencodegenes.org/human/|ense00003659605|exon
includes|GENCODE|enst00000666905|transcript|https://www.gencodegenes.org/human/|ense00001681685|exon
includes|GENCODE|enst00000666905|transcript|https://www.gencodegenes.org/human/|ense00001728322|exon
includes|GENCODE|enst00000666905|transcript|https://www.gencodegenes.org/human/|ense00001794719|exon
includes|GENCODE|enst00000666905|transcript|https://www.gencodegenes.org/human/|ense00003541461|exon
includes|GENCODE|enst00000603542|transcript|https://www.gencodegenes.org/human/|ense00003570255|exon
includes|GENCODE|enst00000603542|transcript|https://www.gencodegenes.org/human/|ense00001681685|exon
includes|GENCODE|enst00000603542|transcript|https://www.gencodegenes.org/human/|ense00001728322|exon
includes|GENCODE|enst00000603542|transcript|https://www.gencodegenes.org/human/|ense00001794719|exon
includes|GENCODE|enst00000603542|transcript|https://www.gencodegenes.org/human/|ense00003541461|exon
includes|GENCODE|enst00000662559|transcript|https://www.gencodegenes.org/human/|ense00003851346|exon
includes|GENCODE|enst00000662559|transcript|https://www.gencodegenes.org/human/|ense00001681685|exon
includes|GENCODE|enst00000662559|transcript|https://www.gencodegenes.org/human/|ense00001728322|exon
includes|GENCODE|enst00000662559|transcript|https://www.gencodegenes.org/human/|ense00003885986|exon
includes|GENCODE|enst00000661134|transcript|https://www.gencodegenes.org/human/|ense00003858248|exon
includes|GENCODE|enst00000661134|transcript|https://www.gencodegenes.org/human/|ense00003870727|exon
includes|GENCODE|enst00000655307|transcript|https://www.gencodegenes.org/human/|ense00003535996|exon
includes|GENCODE|enst00000655307|transcript|https://www.gencodegenes.org/human/|ense00001681685|exon
includes|GENCODE|enst00000655307|transcript|https://www.gencodegenes.org/human/|ense00003877026|exon
includes|GENCODE|enst00000655307|transcript|https://www.gencodegenes.org/human/|ense00001728322|exon
includes|GENCODE|enst00000655307|transcript|https://www.gencodegenes.org/human/|ense00003858844|exon
includes|GENCODE|enst00000660550|transcript|https://www.gencodegenes.org/human/|ense00003858022|exon
includes|GENCODE|enst00000660550|transcript|https://www.gencodegenes.org/human/|ense00001681685|exon
includes|GENCODE|enst00000660550|transcript|https://www.gencodegenes.org/human/|ense00003877026|exon
includes|GENCODE|enst00000660550|transcript|https://www.gencodegenes.org/human/|ense00003580445|exon
includes|GENCODE|enst00000660550|transcript|https://www.gencodegenes.org/human/|ense00001794719|exon
includes|GENCODE|enst00000660550|transcript|https://www.gencodegenes.org/human/|ense00003882672|exon
includes|GENCODE|enst00000667042|transcript|https://www.gencodegenes.org/human/|ense00003864672|exon
includes|GENCODE|enst00000667042|transcript|https://www.gencodegenes.org/human/|ense00001681685|exon
includes|GENCODE|enst00000667042|transcript|https://www.gencodegenes.org/human/|ense00001728322|exon
includes|GENCODE|enst00000667042|transcript|https://www.gencodegenes.org/human/|ense00003866115|exon
includes|GENCODE|enst00000671416|transcript|https://www.gencodegenes.org/human/|ense00003863293|exon
includes|GENCODE|enst00000671416|transcript|https://www.gencodegenes.org/human/|ense00003883620|exon
includes|GENCODE|enst00000438646|transcript|https://www.gencodegenes.org/human/|ense00001634575|exon
includes|GENCODE|enst00000438646|transcript|https://www.gencodegenes.org/human/|ense00001794719|exon
includes|GENCODE|enst00000438646|transcript|https://www.gencodegenes.org/human/|ense00001614403|exon
includes|GENCODE|enst00000656496|transcript|https://www.gencodegenes.org/human/|ense00001601363|exon
includes|GENCODE|enst00000656496|transcript|https://www.gencodegenes.org/human/|ense00001728322|exon
includes|GENCODE|enst00000656496|transcript|https://www.gencodegenes.org/human/|ense00003881102|exon
includes|GENCODE|enst00000421143|transcript|https://www.gencodegenes.org/human/|ense00001725549|exon
includes|GENCODE|enst00000421143|transcript|https://www.gencodegenes.org/human/|ense00001681685|exon
includes|GENCODE|enst00000421143|transcript|https://www.gencodegenes.org/human/|ense00001728322|exon
includes|GENCODE|enst00000421143|transcript|https://www.gencodegenes.org/human/|ense00001775368|exon
includes|GENCODE|enst00000426491|transcript|https://www.gencodegenes.org/human/|ense00001665651|exon
includes|GENCODE|enst00000426491|transcript|https://www.gencodegenes.org/human/|ense00001681685|exon
includes|GENCODE|enst00000426491|transcript|https://www.gencodegenes.org/human/|ense00001728322|exon
includes|GENCODE|enst00000426491|transcript|https://www.gencodegenes.org/human/|ense00001750645|exon
includes|GENCODE|enst00000426491|transcript|https://www.gencodegenes.org/human/|ense00001703794|exon
includes|GENCODE|enst00000605592|transcript|https://www.gencodegenes.org/human/|ense00003881231|exon
includes|GENCODE|enst00000605592|transcript|https://www.gencodegenes.org/human/|ense00001681685|exon
includes|GENCODE|enst00000605592|transcript|https://www.gencodegenes.org/human/|ense00003877026|exon
includes|GENCODE|enst00000605592|transcript|https://www.gencodegenes.org/human/|ense00001754406|exon
includes|GENCODE|enst00000451151|transcript|https://www.gencodegenes.org/human/|ense00003858730|exon
includes|GENCODE|enst00000451151|transcript|https://www.gencodegenes.org/human/|ense00001681685|exon
includes|GENCODE|enst00000451151|transcript|https://www.gencodegenes.org/human/|ense00001754406|exon
includes|GENCODE|enst00000671453|transcript|https://www.gencodegenes.org/human/|ense00003852538|exon
includes|GENCODE|enst00000671453|transcript|https://www.gencodegenes.org/human/|ense00001681685|exon
includes|GENCODE|enst00000671453|transcript|https://www.gencodegenes.org/human/|ense00003877026|exon
includes|GENCODE|enst00000671453|transcript|https://www.gencodegenes.org/human/|ense00003860076|exon
includes|GENCODE|enst00000692436|transcript|https://www.gencodegenes.org/human/|ense00003986099|exon
includes|GENCODE|enst00000692436|transcript|https://www.gencodegenes.org/human/|ense00001681685|exon
includes|GENCODE|enst00000692436|transcript|https://www.gencodegenes.org/human/|ense00003986098|exon
includes|GENCODE|enst00000453544|transcript|https://www.gencodegenes.org/human/|ense00001597013|exon
includes|GENCODE|enst00000453544|transcript|https://www.gencodegenes.org/human/|ense00001592231|exon
includes|GENCODE|enst00000453544|transcript|https://www.gencodegenes.org/human/|ense00001681685|exon
includes|GENCODE|enst00000453544|transcript|https://www.gencodegenes.org/human/|ense00001739430|exon
includes|GENCODE|enst00000701361|transcript|https://www.gencodegenes.org/human/|ense00003982604|exon
includes|GENCODE|enst00000701361|transcript|https://www.gencodegenes.org/human/|ense00003982603|exon
includes|GENCODE|enst00000614195|transcript|https://www.gencodegenes.org/human/|ense00003742433|exon
includes|GENCODE|enst00000693732|transcript|https://www.gencodegenes.org/human/|ense00003924063|exon
includes|GENCODE|enst00000693732|transcript|https://www.gencodegenes.org/human/|ense00003935706|exon
includes|GENCODE|enst00000693732|transcript|https://www.gencodegenes.org/human/|ense00003932023|exon
includes|GENCODE|enst00000693732|transcript|https://www.gencodegenes.org/human/|ense00003929590|exon
includes|GENCODE|enst00000693732|transcript|https://www.gencodegenes.org/human/|ense00003923457|exon
includes|GENCODE|enst00000689077|transcript|https://www.gencodegenes.org/human/|ense00003924063|exon
includes|GENCODE|enst00000689077|transcript|https://www.gencodegenes.org/human/|ense00003935706|exon
includes|GENCODE|enst00000689077|transcript|https://www.gencodegenes.org/human/|ense00003932023|exon
includes|GENCODE|enst00000689077|transcript|https://www.gencodegenes.org/human/|ense00003929590|exon
includes|GENCODE|enst00000689077|transcript|https://www.gencodegenes.org/human/|ense00003926350|exon
includes|GENCODE|enst00000690099|transcript|https://www.gencodegenes.org/human/|ense00003924063|exon
includes|GENCODE|enst00000690099|transcript|https://www.gencodegenes.org/human/|ense00003935706|exon
includes|GENCODE|enst00000690099|transcript|https://www.gencodegenes.org/human/|ense00003932023|exon
includes|GENCODE|enst00000690099|transcript|https://www.gencodegenes.org/human/|ense00003922985|exon
includes|GENCODE|enst00000690766|transcript|https://www.gencodegenes.org/human/|ense00003924063|exon
includes|GENCODE|enst00000690766|transcript|https://www.gencodegenes.org/human/|ense00003935706|exon
includes|GENCODE|enst00000690766|transcript|https://www.gencodegenes.org/human/|ense00003932023|exon
includes|GENCODE|enst00000690766|transcript|https://www.gencodegenes.org/human/|ense00003929590|exon
includes|GENCODE|enst00000690766|transcript|https://www.gencodegenes.org/human/|ense00003922880|exon
includes|GENCODE|enst00000689248|transcript|https://www.gencodegenes.org/human/|ense00003936932|exon
includes|GENCODE|enst00000689248|transcript|https://www.gencodegenes.org/human/|ense00001652934|exon
includes|GENCODE|enst00000689248|transcript|https://www.gencodegenes.org/human/|ense00003925820|exon
includes|GENCODE|enst00000492814|transcript|https://www.gencodegenes.org/human/|ense00001915379|exon
includes|GENCODE|enst00000492814|transcript|https://www.gencodegenes.org/human/|ense00001906405|exon
includes|GENCODE|enst00000692697|transcript|https://www.gencodegenes.org/human/|ense00003934562|exon
includes|GENCODE|enst00000692697|transcript|https://www.gencodegenes.org/human/|ense00003927437|exon
includes|GENCODE|enst00000692697|transcript|https://www.gencodegenes.org/human/|ense00003932083|exon
includes|GENCODE|enst00000692697|transcript|https://www.gencodegenes.org/human/|ense00003613126|exon
includes|GENCODE|enst00000692697|transcript|https://www.gencodegenes.org/human/|ense00003926442|exon
includes|GENCODE|enst00000689723|transcript|https://www.gencodegenes.org/human/|ense00003929590|exon
includes|GENCODE|enst00000689723|transcript|https://www.gencodegenes.org/human/|ense00003934001|exon
includes|GENCODE|enst00000689723|transcript|https://www.gencodegenes.org/human/|ense00003926832|exon
includes|GENCODE|enst00000495883|transcript|https://www.gencodegenes.org/human/|ense00001895053|exon
includes|GENCODE|enst00000495883|transcript|https://www.gencodegenes.org/human/|ense00003613126|exon
includes|GENCODE|enst00000495883|transcript|https://www.gencodegenes.org/human/|ense00003654926|exon
includes|GENCODE|enst00000662058|transcript|https://www.gencodegenes.org/human/|ense00003873940|exon
includes|GENCODE|enst00000662058|transcript|https://www.gencodegenes.org/human/|ense00003851487|exon
includes|GENCODE|enst00000662058|transcript|https://www.gencodegenes.org/human/|ense00003859992|exon
includes|GENCODE|enst00000662058|transcript|https://www.gencodegenes.org/human/|ense00003872006|exon
includes|GENCODE|enst00000424931|transcript|https://www.gencodegenes.org/human/|ense00001608914|exon
includes|GENCODE|enst00000424931|transcript|https://www.gencodegenes.org/human/|ense00001619967|exon
includes|GENCODE|enst00000666915|transcript|https://www.gencodegenes.org/human/|ense00003874991|exon
includes|GENCODE|enst00000666915|transcript|https://www.gencodegenes.org/human/|ense00001647669|exon
includes|GENCODE|enst00000666915|transcript|https://www.gencodegenes.org/human/|ense00001683989|exon
includes|GENCODE|enst00000458004|transcript|https://www.gencodegenes.org/human/|ense00001614061|exon
includes|GENCODE|enst00000458004|transcript|https://www.gencodegenes.org/human/|ense00001647669|exon
includes|GENCODE|enst00000458004|transcript|https://www.gencodegenes.org/human/|ense00001683989|exon
includes|GENCODE|enst00000688853|transcript|https://www.gencodegenes.org/human/|ense00003933716|exon
includes|GENCODE|enst00000664194|transcript|https://www.gencodegenes.org/human/|ense00003853619|exon
includes|GENCODE|enst00000664194|transcript|https://www.gencodegenes.org/human/|ense00003857864|exon
includes|GENCODE|enst00000416198|transcript|https://www.gencodegenes.org/human/|ense00001767706|exon
includes|GENCODE|enst00000446637|transcript|https://www.gencodegenes.org/human/|ense00001802131|exon
includes|GENCODE|enst00000441308|transcript|https://www.gencodegenes.org/human/|ense00001793827|exon
includes|GENCODE|enst00000652676|transcript|https://www.gencodegenes.org/human/|ense00003849903|exon
includes|GENCODE|enst00000652676|transcript|https://www.gencodegenes.org/human/|ense00001226222|exon
includes|GENCODE|enst00000652676|transcript|https://www.gencodegenes.org/human/|ense00003842046|exon
includes|GENCODE|enst00000652676|transcript|https://www.gencodegenes.org/human/|ense00003850923|exon
includes|GENCODE|enst00000652676|transcript|https://www.gencodegenes.org/human/|ense00003849188|exon
includes|GENCODE|enst00000652676|transcript|https://www.gencodegenes.org/human/|ense00003844874|exon
includes|GENCODE|enst00000652676|transcript|https://www.gencodegenes.org/human/|ense00003849235|exon
includes|GENCODE|enst00000456064|transcript|https://www.gencodegenes.org/human/|ense00001740569|exon
includes|GENCODE|enst00000423891|transcript|https://www.gencodegenes.org/human/|ense00002266505|exon
includes|GENCODE|enst00000423891|transcript|https://www.gencodegenes.org/human/|ense00003562795|exon
includes|GENCODE|enst00000423891|transcript|https://www.gencodegenes.org/human/|ense00003725473|exon
includes|GENCODE|enst00000423891|transcript|https://www.gencodegenes.org/human/|ense00003752389|exon
includes|GENCODE|enst00000423891|transcript|https://www.gencodegenes.org/human/|ense00003711846|exon
includes|GENCODE|enst00000423891|transcript|https://www.gencodegenes.org/human/|ense00003738831|exon
includes|GENCODE|enst00000423891|transcript|https://www.gencodegenes.org/human/|ense00003711951|exon
includes|GENCODE|enst00000423891|transcript|https://www.gencodegenes.org/human/|ense00003754249|exon
includes|GENCODE|enst00000423891|transcript|https://www.gencodegenes.org/human/|ense00003736899|exon
includes|GENCODE|enst00000423891|transcript|https://www.gencodegenes.org/human/|ense00003723791|exon
includes|GENCODE|enst00000423891|transcript|https://www.gencodegenes.org/human/|ense00003729400|exon
includes|GENCODE|enst00000423891|transcript|https://www.gencodegenes.org/human/|ense00003726466|exon
includes|GENCODE|enst00000423891|transcript|https://www.gencodegenes.org/human/|ense00003721051|exon
includes|GENCODE|enst00000423891|transcript|https://www.gencodegenes.org/human/|ense00003476877|exon
includes|GENCODE|enst00000423891|transcript|https://www.gencodegenes.org/human/|ense00001947663|exon
includes|GENCODE|enst00000423891|transcript|https://www.gencodegenes.org/human/|ense00003752952|exon
includes|GENCODE|enst00000423891|transcript|https://www.gencodegenes.org/human/|ense00003751763|exon
includes|GENCODE|enst00000423891|transcript|https://www.gencodegenes.org/human/|ense00003738310|exon
includes|GENCODE|enst00000423891|transcript|https://www.gencodegenes.org/human/|ense00003715657|exon
includes|GENCODE|enst00000423891|transcript|https://www.gencodegenes.org/human/|ense00003734938|exon
includes|GENCODE|enst00000423891|transcript|https://www.gencodegenes.org/human/|ense00003724911|exon
includes|GENCODE|enst00000423891|transcript|https://www.gencodegenes.org/human/|ense00003752773|exon
includes|GENCODE|enst00000423891|transcript|https://www.gencodegenes.org/human/|ense00003729300|exon
includes|GENCODE|enst00000423891|transcript|https://www.gencodegenes.org/human/|ense00002257575|exon
includes|GENCODE|enst00000423891|transcript|https://www.gencodegenes.org/human/|ense00002258678|exon
includes|GENCODE|enst00000617357|transcript|https://www.gencodegenes.org/human/|ense00003753571|exon
includes|GENCODE|enst00000617357|transcript|https://www.gencodegenes.org/human/|ense00003728662|exon
includes|GENCODE|enst00000617965|transcript|https://www.gencodegenes.org/human/|ense00003716834|exon
includes|GENCODE|enst00000617965|transcript|https://www.gencodegenes.org/human/|ense00003711846|exon
includes|GENCODE|enst00000617965|transcript|https://www.gencodegenes.org/human/|ense00003747697|exon
includes|GENCODE|enst00000617965|transcript|https://www.gencodegenes.org/human/|ense00003754249|exon
includes|GENCODE|enst00000617965|transcript|https://www.gencodegenes.org/human/|ense00003736899|exon
includes|GENCODE|enst00000617965|transcript|https://www.gencodegenes.org/human/|ense00003723791|exon
includes|GENCODE|enst00000617965|transcript|https://www.gencodegenes.org/human/|ense00003729400|exon
includes|GENCODE|enst00000617965|transcript|https://www.gencodegenes.org/human/|ense00003726466|exon
includes|GENCODE|enst00000617965|transcript|https://www.gencodegenes.org/human/|ense00003721051|exon
includes|GENCODE|enst00000617965|transcript|https://www.gencodegenes.org/human/|ense00003476877|exon
includes|GENCODE|enst00000617965|transcript|https://www.gencodegenes.org/human/|ense00001947663|exon
includes|GENCODE|enst00000617965|transcript|https://www.gencodegenes.org/human/|ense00003752952|exon
includes|GENCODE|enst00000617965|transcript|https://www.gencodegenes.org/human/|ense00003751763|exon
includes|GENCODE|enst00000617965|transcript|https://www.gencodegenes.org/human/|ense00003738310|exon
includes|GENCODE|enst00000617965|transcript|https://www.gencodegenes.org/human/|ense00003715657|exon
includes|GENCODE|enst00000617965|transcript|https://www.gencodegenes.org/human/|ense00003734938|exon
includes|GENCODE|enst00000617965|transcript|https://www.gencodegenes.org/human/|ense00003828191|exon
includes|GENCODE|enst00000488480|transcript|https://www.gencodegenes.org/human/|ense00001836353|exon
includes|GENCODE|enst00000488480|transcript|https://www.gencodegenes.org/human/|ense00003476877|exon
includes|GENCODE|enst00000488480|transcript|https://www.gencodegenes.org/human/|ense00001947663|exon
includes|GENCODE|enst00000488480|transcript|https://www.gencodegenes.org/human/|ense00003731586|exon
includes|GENCODE|enst00000612857|transcript|https://www.gencodegenes.org/human/|ense00003725675|exon
includes|GENCODE|enst00000612857|transcript|https://www.gencodegenes.org/human/|ense00003721051|exon
includes|GENCODE|enst00000612857|transcript|https://www.gencodegenes.org/human/|ense00003744709|exon
includes|GENCODE|enst00000620743|transcript|https://www.gencodegenes.org/human/|ense00003713741|exon
includes|GENCODE|enst00000620743|transcript|https://www.gencodegenes.org/human/|ense00003746960|exon
includes|GENCODE|enst00000620743|transcript|https://www.gencodegenes.org/human/|ense00003713855|exon
includes|GENCODE|enst00000615931|transcript|https://www.gencodegenes.org/human/|ense00003715622|exon
includes|GENCODE|enst00000667822|transcript|https://www.gencodegenes.org/human/|ense00003861187|exon
includes|GENCODE|enst00000667822|transcript|https://www.gencodegenes.org/human/|ense00003873762|exon
includes|GENCODE|enst00000605292|transcript|https://www.gencodegenes.org/human/|ense00003458222|exon
includes|GENCODE|enst00000605292|transcript|https://www.gencodegenes.org/human/|ense00003545135|exon
includes|GENCODE|enst00000605292|transcript|https://www.gencodegenes.org/human/|ense00003580146|exon
includes|GENCODE|enst00000605292|transcript|https://www.gencodegenes.org/human/|ense00003613946|exon
includes|GENCODE|enst00000605292|transcript|https://www.gencodegenes.org/human/|ense00003468243|exon
includes|GENCODE|enst00000603462|transcript|https://www.gencodegenes.org/human/|ense00003559695|exon
includes|GENCODE|enst00000603462|transcript|https://www.gencodegenes.org/human/|ense00003545135|exon
includes|GENCODE|enst00000603462|transcript|https://www.gencodegenes.org/human/|ense00003580146|exon
includes|GENCODE|enst00000603462|transcript|https://www.gencodegenes.org/human/|ense00003613946|exon
includes|GENCODE|enst00000603462|transcript|https://www.gencodegenes.org/human/|ense00003561083|exon
includes|GENCODE|enst00000603180|transcript|https://www.gencodegenes.org/human/|ense00003572304|exon
includes|GENCODE|enst00000603180|transcript|https://www.gencodegenes.org/human/|ense00003599363|exon
includes|GENCODE|enst00000603180|transcript|https://www.gencodegenes.org/human/|ense00003650185|exon
includes|GENCODE|enst00000603180|transcript|https://www.gencodegenes.org/human/|ense00003489426|exon
includes|GENCODE|enst00000603985|transcript|https://www.gencodegenes.org/human/|ense00003572304|exon
includes|GENCODE|enst00000603985|transcript|https://www.gencodegenes.org/human/|ense00003489426|exon
includes|GENCODE|enst00000603985|transcript|https://www.gencodegenes.org/human/|ense00003465834|exon
includes|GENCODE|enst00000417299|transcript|https://www.gencodegenes.org/human/|ense00003849837|exon
includes|GENCODE|enst00000417299|transcript|https://www.gencodegenes.org/human/|ense00003844430|exon
includes|GENCODE|enst00000417299|transcript|https://www.gencodegenes.org/human/|ense00001591895|exon
includes|GENCODE|enst00000417299|transcript|https://www.gencodegenes.org/human/|ense00001676850|exon
includes|GENCODE|enst00000654385|transcript|https://www.gencodegenes.org/human/|ense00003887550|exon
includes|GENCODE|enst00000654385|transcript|https://www.gencodegenes.org/human/|ense00001591895|exon
includes|GENCODE|enst00000654385|transcript|https://www.gencodegenes.org/human/|ense00003877610|exon
includes|GENCODE|enst00000418690|transcript|https://www.gencodegenes.org/human/|ense00001593087|exon
includes|GENCODE|enst00000418690|transcript|https://www.gencodegenes.org/human/|ense00001757717|exon
includes|GENCODE|enst00000418690|transcript|https://www.gencodegenes.org/human/|ense00001603450|exon
includes|GENCODE|enst00000448859|transcript|https://www.gencodegenes.org/human/|ense00003857611|exon
includes|GENCODE|enst00000448859|transcript|https://www.gencodegenes.org/human/|ense00001647316|exon
includes|GENCODE|enst00000448859|transcript|https://www.gencodegenes.org/human/|ense00001755268|exon
includes|GENCODE|enst00000448859|transcript|https://www.gencodegenes.org/human/|ense00001696451|exon
includes|GENCODE|enst00000448859|transcript|https://www.gencodegenes.org/human/|ense00001632701|exon
includes|GENCODE|enst00000448859|transcript|https://www.gencodegenes.org/human/|ense00001635626|exon
includes|GENCODE|enst00000448859|transcript|https://www.gencodegenes.org/human/|ense00001762794|exon
includes|GENCODE|enst00000668688|transcript|https://www.gencodegenes.org/human/|ense00003869063|exon
includes|GENCODE|enst00000668688|transcript|https://www.gencodegenes.org/human/|ense00001755268|exon
includes|GENCODE|enst00000668688|transcript|https://www.gencodegenes.org/human/|ense00001696451|exon
includes|GENCODE|enst00000668688|transcript|https://www.gencodegenes.org/human/|ense00001632701|exon
includes|GENCODE|enst00000668688|transcript|https://www.gencodegenes.org/human/|ense00003884654|exon
includes|GENCODE|enst00000668688|transcript|https://www.gencodegenes.org/human/|ense00001635626|exon
includes|GENCODE|enst00000668688|transcript|https://www.gencodegenes.org/human/|ense00003863115|exon
includes|GENCODE|enst00000654048|transcript|https://www.gencodegenes.org/human/|ense00001717296|exon
includes|GENCODE|enst00000654048|transcript|https://www.gencodegenes.org/human/|ense00001647316|exon
includes|GENCODE|enst00000654048|transcript|https://www.gencodegenes.org/human/|ense00001755268|exon
includes|GENCODE|enst00000654048|transcript|https://www.gencodegenes.org/human/|ense00003875940|exon
includes|GENCODE|enst00000654048|transcript|https://www.gencodegenes.org/human/|ense00001632701|exon
includes|GENCODE|enst00000654048|transcript|https://www.gencodegenes.org/human/|ense00001635626|exon
includes|GENCODE|enst00000654048|transcript|https://www.gencodegenes.org/human/|ense00003863115|exon
includes|GENCODE|enst00000665099|transcript|https://www.gencodegenes.org/human/|ense00001717296|exon
includes|GENCODE|enst00000665099|transcript|https://www.gencodegenes.org/human/|ense00003855578|exon
includes|GENCODE|enst00000665099|transcript|https://www.gencodegenes.org/human/|ense00003869211|exon
includes|GENCODE|enst00000665099|transcript|https://www.gencodegenes.org/human/|ense00001647316|exon
includes|GENCODE|enst00000665099|transcript|https://www.gencodegenes.org/human/|ense00001755268|exon
includes|GENCODE|enst00000665099|transcript|https://www.gencodegenes.org/human/|ense00001696451|exon
includes|GENCODE|enst00000665099|transcript|https://www.gencodegenes.org/human/|ense00001632701|exon
